1669994324689	>>>	T|ADC|SOL,36,20,148,53|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,1.40,-48.28,947.02|MPU,GYR,0.07,-0.03,0.20|MPU,MAG,-470.00,-120.00,11007.97
1669994325801	>>>	T|ADC|SOL,35,18,148,47|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.04,-49.50,946.53|MPU,GYR,-0.03,-0.02,0.20|MPU,MAG,-470.00,-120.00,11007.97
1669994326910	>>>	T|ADC|SOL,40,20,147,47|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,0.37,-52.37,945.98|MPU,GYR,-0.04,-0.04,0.16|MPU,MAG,-470.00,-120.00,11007.97
1669994327631	<<<	[C|ADC|T]
1669994327687	>>>	T|ADC|SOL,39,21,149,52|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,0.85,-49.13,948.30|MPU,GYR,0.02,-0.06,0.23|MPU,MAG,-470.00,26984.10,-125.00
1669994328023	>>>	T|ADC|SOL,36,22,151,51|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,1.89,-50.60,944.21|MPU,GYR,0.08,-0.04,0.10|MPU,MAG,-470.00,26984.10,-125.00
1669994329131	>>>	T|ADC|SOL,43,23,153,50|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,-2.32,-51.03,947.57|MPU,GYR,0.12,0.00,0.21|MPU,MAG,3560.36,57.47,-103.91
1669994330242	>>>	T|ADC|SOL,37,20,152,47|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,1.59,-50.17,944.70|MPU,GYR,-0.06,-0.01,0.17|MPU,MAG,-470.00,15003.33,-19.57
1669994331352	>>>	T|ADC|SOL,47,21,147,52|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,0.00,-52.00,945.92|MPU,GYR,0.09,0.05,0.22|MPU,MAG,-15636.33,-7317.07,-2149.18
1669994332463	>>>	T|ADC|SOL,44,20,146,49|ANG,196|MAG,1,0,1,0|WHL,0|MPU,ACC,0.73,-55.66,942.32|MPU,GYR,-0.02,0.00,0.16|MPU,MAG,3560.36,-167.44,208.41
1669994332631	<<<	[C|ADC|T]
1669994332688	>>>	T|ADC|SOL,48,20,146,48|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.55,-49.80,944.70|MPU,GYR,-0.02,-0.01,0.23|MPU,MAG,-470.00,-120.00,9995.88
1669994333573	>>>	T|ADC|SOL,47,21,146,48|ANG,196|MAG,1,0,1,0|WHL,0|MPU,ACC,2.01,-54.02,946.78|MPU,GYR,0.03,-0.02,0.15|MPU,MAG,-18707.07,-120.00,-2149.18
1669994334686	>>>	T|ADC|SOL,42,20,143,52|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,-2.50,-54.02,938.35|MPU,GYR,-0.07,0.04,0.19|MPU,MAG,3560.36,-167.44,200.50
1669994335794	>>>	T|ADC|SOL,45,17,153,48|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.28,-52.92,942.14|MPU,GYR,0.08,-0.02,0.24|MPU,MAG,-470.00,-120.00,6284.89
1669994336905	>>>	T|ADC|SOL,42,23,147,51|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.92,-54.20,942.38|MPU,GYR,0.06,0.01,0.12|MPU,MAG,3560.36,57.47,-114.46
1669994337629	<<<	[C|ADC|T]
1669994337687	>>>	T|ADC|SOL,41,20,142,50|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,0.79,-50.72,944.70|MPU,GYR,0.06,-0.04,0.23|MPU,MAG,-470.00,13490.47,-125.00
1669994338016	>>>	T|ADC|SOL,40,20,148,51|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.95,-54.69,944.15|MPU,GYR,0.06,0.02,0.11|MPU,MAG,-6424.83,-120.00,-2149.18
1669994339122	>>>	T|ADC|SOL,44,20,144,50|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.24,-51.39,950.81|MPU,GYR,0.12,-0.08,0.24|MPU,MAG,3560.36,57.47,-441.28
1669994340231	>>>	T|ADC|SOL,44,20,148,46|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.65,-55.85,940.55|MPU,GYR,0.11,-0.08,0.21|MPU,MAG,3560.36,57.47,-442.60
1669994341344	>>>	T|ADC|SOL,40,20,158,48|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,7.32,-50.23,948.67|MPU,GYR,0.08,-0.04,0.20|MPU,MAG,-470.00,-120.00,20028.46
1669994342455	>>>	T|ADC|SOL,44,23,163,53|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,-2.87,-49.99,945.86|MPU,GYR,0.03,-0.11,0.16|MPU,MAG,3560.36,57.47,-457.09
1669994342635	<<<	[C|ADC|T]
1669994342694	>>>	T|ADC|SOL,41,22,165,54|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,1.77,-56.82,942.75|MPU,GYR,0.11,0.08,0.15|MPU,MAG,-470.00,6231.91,-40.66
1669994343564	>>>	T|ADC|SOL,42,21,161,48|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.79,-50.23,944.40|MPU,GYR,0.02,0.01,0.24|MPU,MAG,-470.00,13940.29,-125.00
1669994344678	>>>	T|ADC|SOL,47,23,154,51|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.06,-53.89,945.01|MPU,GYR,0.12,-0.02,0.20|MPU,MAG,-10455.18,-91.89,-2149.18
1669994345784	>>>	T|ADC|SOL,44,23,150,51|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,0.61,-49.74,943.12|MPU,GYR,-0.02,-0.02,0.14|MPU,MAG,-8098.14,-120.00,-2071.42
1669994346894	>>>	T|ADC|SOL,47,23,149,55|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,-4.58,-47.85,947.39|MPU,GYR,-0.02,0.01,0.24|MPU,MAG,3560.36,-167.44,208.41
1669994347636	<<<	[C|ADC|T]
1669994347694	>>>	T|ADC|SOL,51,19,144,50|ANG,196|MAG,1,0,1,0|WHL,0|MPU,ACC,0.00,-50.96,947.02|MPU,GYR,0.08,-0.12,0.19|MPU,MAG,12435.25,-49.72,-2149.18
1669994348006	>>>	T|ADC|SOL,52,23,150,50|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,4.70,-50.23,948.67|MPU,GYR,0.22,-0.14,0.23|MPU,MAG,-470.00,-120.00,9995.88
1669994349115	>>>	T|ADC|SOL,50,20,154,54|ANG,197|MAG,1,0,1,0|WHL,0|MPU,ACC,0.85,-52.31,942.81|MPU,GYR,-0.02,-0.02,0.18|MPU,MAG,-470.00,-1417.62,-125.00
1669994350227	>>>	T|ADC|SOL,48,18,148,47|ANG,196|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.31,-50.35,943.30|MPU,GYR,0.02,-0.07,0.24|MPU,MAG,3560.36,57.47,-458.41
1669994351339	>>>	T|ADC|SOL,49,19,145,49|ANG,196|MAG,1,0,1,0|WHL,0|MPU,ACC,2.62,-51.27,948.91|MPU,GYR,0.16,-0.07,0.14|MPU,MAG,3560.36,57.47,-434.69
1669994352448	>>>	T|ADC|SOL,36,18,138,47|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.59,-52.25,946.23|MPU,GYR,0.14,-0.06,0.20|MPU,MAG,-470.00,-16256.30,-125.00
1669994352630	<<<	[C|ADC|T]
1669994352690	>>>	T|ADC|SOL,34,18,136,52|ANG,188|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.55,-53.83,943.79|MPU,GYR,-0.03,-0.08,0.18|MPU,MAG,-470.00,-16256.30,-125.00
1669994353560	>>>	T|ADC|SOL,35,19,135,48|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.55,-51.70,945.01|MPU,GYR,0.02,-0.05,0.18|MPU,MAG,-470.00,-120.00,-21543.57
1669994354675	>>>	T|ADC|SOL,36,18,136,52|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.79,-53.89,943.66|MPU,GYR,0.05,-0.02,0.18|MPU,MAG,-470.00,-14457.03,-125.00
1669994355778	>>>	T|ADC|SOL,42,23,135,55|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.71,-52.49,946.66|MPU,GYR,0.05,-0.04,0.25|MPU,MAG,-470.00,-14457.03,-125.00
1669994356890	>>>	T|ADC|SOL,44,23,135,51|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,1.89,-53.89,942.38|MPU,GYR,0.08,-0.04,0.24|MPU,MAG,-470.00,18888.28,-125.00
1669994357640	<<<	[C|ADC|T]
1669994357698	>>>	T|ADC|SOL,41,20,132,48|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.34,-51.57,944.21|MPU,GYR,0.11,-0.11,0.17|MPU,MAG,-470.00,-2714.35,-125.00
1669994358002	>>>	T|ADC|SOL,40,20,132,48|ANG,192|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.49,-54.93,942.38|MPU,GYR,0.02,-0.02,0.10|MPU,MAG,-470.00,5843.59,-125.00
1669994359111	>>>	T|ADC|SOL,42,21,131,51|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,0.92,-55.05,942.08|MPU,GYR,0.02,-0.08,0.21|MPU,MAG,3560.36,57.47,-458.41
1669994360221	>>>	T|ADC|SOL,41,20,126,52|ANG,192|MAG,1,0,1,0|WHL,0|MPU,ACC,2.08,-54.02,944.64|MPU,GYR,0.12,0.00,0.18|MPU,MAG,3560.36,57.47,-103.91
1669994361332	>>>	T|ADC|SOL,39,20,126,48|ANG,192|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.85,-51.51,947.63|MPU,GYR,0.01,-0.02,0.13|MPU,MAG,-470.00,-17997.58,-125.00
1669994362440	>>>	T|ADC|SOL,43,23,135,49|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,0.43,-53.65,942.50|MPU,GYR,0.02,-0.08,0.12|MPU,MAG,3560.36,57.47,-459.73
1669994362650	<<<	[C|ADC|T]
1669994362706	>>>	T|ADC|SOL,43,21,133,53|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.22,-51.57,942.32|MPU,GYR,0.15,-0.06,0.17|MPU,MAG,-470.00,27484.88,-125.00
1669994363555	>>>	T|ADC|SOL,34,20,130,48|ANG,192|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.85,-54.38,940.00|MPU,GYR,-0.11,0.03,0.27|MPU,MAG,1882.54,-120.00,-2071.42
1669994364665	>>>	T|ADC|SOL,33,20,132,48|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,-3.48,-52.49,946.59|MPU,GYR,0.08,-0.02,0.15|MPU,MAG,-470.00,12589.96,-125.00
1669994365771	>>>	T|ADC|SOL,36,23,135,54|ANG,192|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.79,-55.18,942.14|MPU,GYR,0.08,0.02,0.21|MPU,MAG,3560.36,57.47,-111.82
1669994366881	>>>	T|ADC|SOL,39,23,139,51|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,3.72,-48.16,945.07|MPU,GYR,0.18,-0.08,0.06|MPU,MAG,3560.36,57.47,-430.73
1669994367636	<<<	[C|ADC|T]
1669994367700	>>>	T|ADC|SOL,34,18,136,49|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.79,-51.39,940.19|MPU,GYR,0.01,-0.01,0.26|MPU,MAG,-24940.79,-120.00,-1992.35
1669994367994	>>>	T|ADC|SOL,41,20,140,48|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,-2.75,-52.37,942.44|MPU,GYR,-0.04,-0.02,0.24|MPU,MAG,-470.00,-15473.51,-125.00
1669994369104	>>>	T|ADC|SOL,41,19,129,50|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,-4.64,-52.86,939.33|MPU,GYR,0.08,-0.06,0.18|MPU,MAG,-470.00,-120.00,7971.70
1669994370216	>>>	T|ADC|SOL,43,21,133,48|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.53,-50.90,945.68|MPU,GYR,0.08,-0.05,0.18|MPU,MAG,-470.00,-120.00,7971.70
1669994371325	>>>	T|ADC|SOL,38,20,133,55|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,1.16,-51.39,944.03|MPU,GYR,0.10,0.02,0.18|MPU,MAG,3560.36,57.47,-107.87
1669994372431	>>>	T|ADC|SOL,36,21,138,51|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,2.87,-52.55,947.75|MPU,GYR,0.13,-0.10,0.12|MPU,MAG,3560.36,57.47,-439.96
1669994372635	<<<	[C|ADC|T]
1669994372692	>>>	T|ADC|SOL,36,22,140,47|ANG,192|MAG,1,0,1,0|WHL,0|MPU,ACC,1.28,-57.13,934.69|MPU,GYR,-0.06,-0.01,0.14|MPU,MAG,-470.00,-120.00,5947.53
1669994373544	>>>	T|ADC|SOL,41,21,136,48|ANG,192|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.28,-49.87,946.11|MPU,GYR,0.05,-0.19,0.20|MPU,MAG,-470.00,-1364.90,-125.00
1669994374663	>>>	T|ADC|SOL,38,15,136,52|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,7.45,-48.65,955.08|MPU,GYR,0.40,-0.14,0.19|MPU,MAG,-24849.32,-120.00,-2149.18
1669994375767	>>>	T|ADC|SOL,44,23,140,51|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,0.61,-54.14,944.70|MPU,GYR,-0.02,0.02,0.11|MPU,MAG,3560.36,-167.44,209.73
1669994376877	>>>	T|ADC|SOL,41,20,140,48|ANG,192|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.67,-54.63,939.33|MPU,GYR,-0.06,0.04,0.27|MPU,MAG,3560.36,-167.44,201.82
1669994377628	<<<	[C|ADC|T]
1669994377687	>>>	T|ADC|SOL,43,23,141,51|ANG,192|MAG,1,0,1,0|WHL,0|MPU,ACC,-3.78,-56.27,938.78|MPU,GYR,-0.03,-0.02,0.18|MPU,MAG,-470.00,-120.00,7634.34
1669994377990	>>>	T|ADC|SOL,47,21,141,53|ANG,192|MAG,1,0,1,0|WHL,0|MPU,ACC,0.67,-52.61,940.49|MPU,GYR,0.06,-0.03,0.16|MPU,MAG,-24850.07,-120.00,-2149.18
1669994379096	>>>	T|ADC|SOL,38,20,140,55|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,2.50,-52.49,948.67|MPU,GYR,-0.02,-0.08,0.15|MPU,MAG,3560.36,-167.44,-128.95
1669994380210	>>>	T|ADC|SOL,46,23,143,51|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,2.14,-53.47,946.72|MPU,GYR,0.09,-0.11,0.27|MPU,MAG,3560.36,57.47,-446.55
1669994381318	>>>	T|ADC|SOL,40,24,139,49|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,0.37,-51.45,941.65|MPU,GYR,-0.02,-0.08,0.23|MPU,MAG,3560.36,-167.44,-127.64
1669994382427	>>>	T|ADC|SOL,38,23,123,51|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,0.85,-57.31,945.13|MPU,GYR,0.05,0.09,0.17|MPU,MAG,3560.36,-120.00,-23242.25
1669994382629	<<<	[C|ADC|T]
1669994382688	>>>	T|ADC|SOL,36,23,126,49|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,-4.21,-52.80,947.75|MPU,GYR,0.18,-0.03,0.19|MPU,MAG,-12085.02,-49.72,-2149.18
1669994383541	>>>	T|ADC|SOL,31,23,126,51|ANG,188|MAG,1,0,1,0|WHL,0|MPU,ACC,2.93,-49.32,949.52|MPU,GYR,-0.02,0.00,0.24|MPU,MAG,-1817.95,-120.00,-2149.18
1669994384652	>>>	T|ADC|SOL,40,18,143,53|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,1.89,-52.06,946.78|MPU,GYR,0.14,-0.02,0.17|MPU,MAG,-24851.57,-120.00,-2149.18
1669994385761	>>>	T|ADC|SOL,40,20,140,48|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,-2.62,-57.50,937.44|MPU,GYR,0.22,-0.12,0.08|MPU,MAG,3560.36,57.47,-424.15
1669994386871	>>>	T|ADC|SOL,42,20,140,48|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,0.12,-51.94,941.77|MPU,GYR,0.05,0.02,0.18|MPU,MAG,3560.36,57.47,-115.78
1669994387634	<<<	[C|ADC|T]
1669994387693	>>>	T|ADC|SOL,42,20,140,49|ANG,196|MAG,1,0,1,0|WHL,0|MPU,ACC,1.89,-56.21,950.99|MPU,GYR,0.26,-0.09,0.18|MPU,MAG,-470.00,-120.00,17162.20
1669994387983	>>>	T|ADC|SOL,41,21,132,52|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.18,-50.96,942.93|MPU,GYR,0.06,-0.11,0.15|MPU,MAG,-470.00,-120.00,17162.20
1669994389088	>>>	T|ADC|SOL,38,20,131,48|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,-2.01,-50.96,944.89|MPU,GYR,0.11,-0.01,0.22|MPU,MAG,-470.00,10790.69,-125.00
1669994390200	>>>	T|ADC|SOL,44,23,131,49|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,1.71,-53.10,947.20|MPU,GYR,0.08,-0.09,0.21|MPU,MAG,3560.36,57.47,-447.87
1669994391311	>>>	T|ADC|SOL,40,23,143,51|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,2.99,-56.21,942.87|MPU,GYR,0.18,-0.06,0.22|MPU,MAG,3560.36,57.47,-447.87
1669994392419	>>>	T|ADC|SOL,43,23,153,49|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,1.46,-52.49,942.08|MPU,GYR,-0.08,0.02,0.18|MPU,MAG,3560.36,-167.44,197.87
1669994392628	<<<	[C|ADC|T]
1669994392684	>>>	T|ADC|SOL,37,19,152,48|ANG,190|MAG,1,0,1,0|WHL,0|MPU,ACC,0.61,-54.20,944.09|MPU,GYR,0.13,-0.06,0.18|MPU,MAG,-12704.27,-120.00,-2071.42
1669994393533	>>>	T|ADC|SOL,41,21,153,49|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,1.22,-51.76,940.61|MPU,GYR,0.13,-0.11,0.26|MPU,MAG,-12704.27,-120.00,-2071.42
1669994394643	>>>	T|ADC|SOL,54,23,179,49|ANG,192|MAG,1,0,1,0|WHL,0|MPU,ACC,-14.59,-53.04,925.48|MPU,GYR,-0.03,0.09,0.21|MPU,MAG,-470.00,-2714.35,-125.00
1669994395752	>>>	T|ADC|SOL,20,20,168,48|ANG,180|MAG,1,0,1,0|WHL,0|MPU,ACC,3.36,-51.82,948.00|MPU,GYR,0.10,-0.13,0.17|MPU,MAG,-1530.07,-120.00,-2149.18
1669994396865	>>>	T|ADC|SOL,43,19,75,51|ANG,217|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.12,-53.83,948.36|MPU,GYR,0.02,-0.09,0.18|MPU,MAG,3560.36,57.47,-459.73
1669994397636	<<<	[C|ADC|T]
1669994397688	>>>	T|ADC|SOL,44,23,78,55|ANG,217|MAG,1,0,1,0|WHL,0|MPU,ACC,-2.93,-52.80,943.18|MPU,GYR,-0.08,0.13,0.19|MPU,MAG,-470.00,-1364.90,-125.00
1669994397976	>>>	T|ADC|SOL,40,20,79,52|ANG,215|MAG,1,0,1,0|WHL,0|MPU,ACC,1.34,-52.31,943.18|MPU,GYR,0.03,-0.08,0.18|MPU,MAG,-13525.18,-7.55,-2149.18
1669994399082	>>>	T|ADC|SOL,46,23,121,49|ANG,198|MAG,1,0,1,0|WHL,0|MPU,ACC,0.43,-52.43,945.07|MPU,GYR,0.15,-0.02,0.18|MPU,MAG,-470.00,8992.31,-125.00
1669994400191	>>>	T|ADC|SOL,45,22,142,53|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,2.08,-51.45,948.49|MPU,GYR,-0.05,-0.05,0.16|MPU,MAG,-20331.66,-120.00,-1992.35
1669994401303	>>>	T|ADC|SOL,46,23,131,50|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,1.46,-52.19,942.99|MPU,GYR,0.13,-0.21,0.13|MPU,MAG,3560.36,57.47,-439.96
1669994402410	>>>	T|ADC|SOL,42,24,138,51|ANG,196|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.71,-53.89,945.86|MPU,GYR,0.09,-0.08,0.20|MPU,MAG,3560.36,57.47,-446.55
1669994402637	<<<	[C|ADC|T]
1669994402690	>>>	T|ADC|SOL,44,20,135,55|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,0.98,-53.71,949.10|MPU,GYR,0.08,-0.06,0.13|MPU,MAG,-470.00,-120.00,-40522.86
1669994403524	>>>	T|ADC|SOL,43,19,131,52|ANG,198|MAG,1,0,1,0|WHL,0|MPU,ACC,2.01,-51.33,945.62|MPU,GYR,0.12,0.01,0.22|MPU,MAG,-470.00,13040.66,-125.00
1669994404634	>>>	T|ADC|SOL,42,20,132,54|ANG,197|MAG,1,0,1,0|WHL,0|MPU,ACC,0.18,-53.34,946.53|MPU,GYR,0.01,0.01,0.18|MPU,MAG,3560.36,57.47,-123.68
1669994405741	>>>	T|ADC|SOL,40,20,132,48|ANG,194|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.31,-54.81,947.27|MPU,GYR,0.03,-0.05,0.17|MPU,MAG,-470.00,-120.00,-10834.95
1669994406852	>>>	T|ADC|SOL,36,20,150,48|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,2.20,-53.47,947.63|MPU,GYR,0.12,-0.01,0.14|MPU,MAG,-9206.19,90.85,-2149.18
1669994407641	<<<	[C|ADC|T]
1669994407692	>>>	T|ADC|SOL,36,20,148,47|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,1.95,-55.42,939.58|MPU,GYR,-0.02,0.02,0.22|MPU,MAG,-470.00,13041.54,-125.00
1669994407965	>>>	T|ADC|SOL,39,20,150,50|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.79,-51.45,943.91|MPU,GYR,0.03,0.00,0.22|MPU,MAG,-470.00,-120.00,-8136.04
1669994409076	>>>	T|ADC|SOL,39,23,151,49|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,0.06,-56.58,945.31|MPU,GYR,0.11,0.00,0.15|MPU,MAG,3560.36,57.47,-105.23
1669994410183	>>>	T|ADC|SOL,39,21,147,49|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,0.79,-53.65,940.31|MPU,GYR,0.08,-0.02,0.22|MPU,MAG,-470.00,19787.03,-125.00
1669994411294	>>>	T|ADC|SOL,37,19,145,48|ANG,189|MAG,1,0,1,0|WHL,0|MPU,ACC,0.06,-55.54,941.65|MPU,GYR,0.07,-0.07,0.16|MPU,MAG,3560.36,57.47,-450.50
1669994412405	>>>	T|ADC|SOL,39,21,147,48|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,2.26,-56.46,944.09|MPU,GYR,0.05,0.07,0.23|MPU,MAG,-470.00,8993.18,-125.00
1669994412645	<<<	[C|ADC|T]
1669994412695	>>>	T|ADC|SOL,36,18,144,46|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,-2.20,-56.76,935.30|MPU,GYR,-0.07,-0.10,0.24|MPU,MAG,-5751.60,-77.83,-2149.18
1669994413513	>>>	T|ADC|SOL,40,20,140,52|ANG,195|MAG,1,0,1,0|WHL,0|MPU,ACC,1.59,-51.82,941.53|MPU,GYR,0.14,-0.13,0.19|MPU,MAG,-470.00,-120.00,22560.00
1669994414625	>>>	T|ADC|SOL,39,23,161,49|ANG,188|MAG,1,0,1,0|WHL,0|MPU,ACC,1.95,-56.27,945.43|MPU,GYR,0.09,-0.03,0.14|MPU,MAG,22221.76,-7.55,-2149.18
1669994415739	>>>	T|ADC|SOL,41,21,153,52|ANG,193|MAG,1,0,1,0|WHL,0|MPU,ACC,3.05,-55.18,942.26|MPU,GYR,0.11,-0.02,0.13|MPU,MAG,-470.00,-2714.35,-125.00
1669994416844	>>>	T|ADC|SOL,51,23,131,51|ANG,199|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.12,-53.34,943.30|MPU,GYR,0.05,0.05,0.23|MPU,MAG,3560.36,57.47,-117.09
1669994417635	<<<	[C|ADC|T]
1669994417684	>>>	T|ADC|SOL,52,23,135,51|ANG,196|MAG,1,0,1,0|WHL,0|MPU,ACC,1.16,-55.36,939.39|MPU,GYR,0.01,-0.02,0.15|MPU,MAG,-470.00,4495.89,6622.25
1669994417956	>>>	T|ADC|SOL,55,21,126,50|ANG,201|MAG,1,0,1,0|WHL,0|MPU,ACC,0.37,-51.39,942.38|MPU,GYR,0.06,-0.10,0.23|MPU,MAG,-470.00,4495.89,6622.25
1669994419067	>>>	T|ADC|SOL,36,20,144,47|ANG,191|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.34,-51.64,942.69|MPU,GYR,0.17,-0.11,0.18|MPU,MAG,3560.36,57.47,-433.37
1669994420178	>>>	T|ADC|SOL,36,20,164,52|ANG,183|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.85,-55.11,939.15|MPU,GYR,0.14,0.08,0.26|MPU,MAG,3560.36,57.47,-447.87
1669994421285	>>>	T|ADC|SOL,36,23,167,50|ANG,187|MAG,1,0,1,0|WHL,0|MPU,ACC,0.24,-55.85,939.03|MPU,GYR,0.02,0.07,0.19|MPU,MAG,-470.00,-2767.07,-125.00
1669994422396	>>>	T|ADC|SOL,34,20,168,48|ANG,188|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.06,-54.44,944.82|MPU,GYR,0.02,-0.02,0.16|MPU,MAG,-470.00,-1804.18,-125.00
1669994422631	<<<	[C|ADC|T]
1669994422683	>>>	T|ADC|SOL,39,23,171,49|ANG,187|MAG,1,0,1,0|WHL,0|MPU,ACC,1.22,-54.50,942.38|MPU,GYR,0.05,-0.09,0.24|MPU,MAG,-13621.15,-7.55,-2149.18
1669994423508	>>>	T|ADC|SOL,36,20,172,55|ANG,188|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.12,-53.71,942.69|MPU,GYR,0.09,-0.05,0.12|MPU,MAG,-470.00,-2714.35,-125.00
1669994424618	>>>	T|ADC|SOL,39,23,171,49|ANG,187|MAG,1,0,1,0|WHL,0|MPU,ACC,-1.34,-53.71,941.41|MPU,GYR,0.13,-0.02,0.21|MPU,MAG,-470.00,-9059.23,-125.00
1669994425729	>>>	T|ADC|SOL,31,15,172,50|ANG,187|MAG,1,0,1,0|WHL,0|MPU,ACC,1.71,-54.75,946.84|MPU,GYR,0.08,-0.03,0.20|MPU,MAG,-470.00,-120.00,-29727.25
1669994426845	>>>	T|ADC|SOL,40,20,168,51|ANG,187|MAG,1,0,1,0|WHL,0|MPU,ACC,1.10,-55.60,935.73|MPU,GYR,0.03,-0.06,0.19|MPU,MAG,-15637.08,-120.00,-2149.18
1669994427634	<<<	[C|ADC|T]
1669994427692	>>>	T|ADC|SOL,39,21,170,52|ANG,186|MAG,1,0,1,0|WHL,0|MPU,ACC,1.95,-53.96,940.98|MPU,GYR,-0.02,0.00,0.18|MPU,MAG,-14100.95,-120.00,-2149.18
1669994427949	>>>	T|ADC|SOL,34,19,160,48|ANG,188|MAG,1,0,1,0|WHL,0|MPU,ACC,-0.61,-53.34,943.66|MPU,GYR,0.08,0.07,0.23|MPU,MAG,-14100.95,-120.00,-2149.18
